account_id,grs,appliance_group,consumer_type,heated_area,k_i,k_i_clipped,is_outlier,corr_ok,n_nonzero,source
600064502,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,65.0,0.5083575202553973,0.5083575202553973,False,True,7,billing
600064500,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,98.0,0.5878019515012826,0.5878019515012826,False,True,7,billing
600064503,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,73.0,1.2226366337833048,1.2226366337833048,False,True,7,billing
600064505,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,75.0,1.0691344100449276,1.0691344100449276,False,False,7,billing
600064506,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,78.0,0.8764827528153755,0.8764827528153755,False,False,7,billing
600064504,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,102.0,0.7264976607378841,0.7264976607378841,False,False,7,billing
600064501,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,86.1,0.7854794548724381,0.7854794548724381,False,True,7,billing
600064499,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,97.0,0.6151902110928021,0.6151902110928021,False,False,7,billing
600064508,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,60.0,1.1360270229507605,1.1360270229507605,False,False,7,billing
600064518,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,46.0,1.3664512162206184,1.3664512162206184,False,False,7,billing
600064515,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,100.0,0.6667343554337158,0.6667343554337158,False,True,7,billing
600064507,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,49.0,0.1609137627580805,0.1609137627580805,False,False,7,billing
600064522,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,140.0,0.8000708668380319,0.8000708668380319,False,True,7,billing
600064514,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,61.0,1.8805984401693878,1.8805984401693878,False,True,7,billing
600064523,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,58.0,0.6934013967004319,0.6934013967004319,False,True,7,billing
600064516,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,54.0,0.007028529364066159,0.007028529364066159,False,False,6,billing
600064513,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,78.0,0.3488388914541004,0.3488388914541004,False,False,4,billing
600064512,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,84.0,1.20022659374672,1.20022659374672,False,True,7,billing
600064520,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,92.0,1.399228793421889,1.399228793421889,False,False,7,billing
600064517,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,80.0,1.2887941312547613,1.2887941312547613,False,False,7,billing
600064524,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,97.0,0.7507870536344934,0.7507870536344934,False,True,7,billing
600064525,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,76.0,0.10276096295878347,0.10276096295878347,False,False,7,billing
600064530,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,72.0,1.01811828987361,1.01811828987361,False,False,7,billing
600064528,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,51.0,2.4961228376556295,2.4961228376556295,False,False,6,billing
600064529,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,83.0,0.5612109348733114,0.5612109348733114,False,False,7,billing
600064531,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,73.0,0.3212302230222565,0.3212302230222565,False,True,7,billing
600064527,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,90.3,0.6944496975625992,0.6944496975625992,False,True,7,billing
600064532,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,83.3,0.9271190351453339,0.9271190351453339,False,True,7,billing
600064535,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,85.0,1.1322965603485529,1.1322965603485529,False,True,7,billing
600064537,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,87.0,1.008662661692376,1.008662661692376,False,False,7,billing
600064533,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,78.0,1.5084367355052022,1.5084367355052022,False,False,6,billing
600064536,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,66.0,1.018943034469208,1.018943034469208,False,False,7,billing
600064534,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,88.0,0.30767621385958277,0.30767621385958277,False,False,7,billing
600064538,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,89.0,1.0922989537281986,1.0922989537281986,False,True,7,billing
600064540,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,81.0,0.7932836984855803,0.7932836984855803,False,True,7,billing
600064544,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,101.0,1.247230154434163,1.247230154434163,False,True,7,billing
600064542,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,59.0,1.107071908455484,1.107071908455484,False,True,7,billing
600064541,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,67.0,1.3251122461299605,1.3251122461299605,False,False,6,billing
600064545,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,92.0,1.1505251029678583,1.1505251029678583,False,True,7,billing
600064539,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,82.0,0.6507319758254689,0.6507319758254689,False,False,7,billing
600064546,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,85.0,0.6883833841052969,0.6883833841052969,False,True,7,billing
600064549,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,90.0,0.8579282617256015,0.8579282617256015,False,True,6,billing
600064547,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,84.0,0.8253885369763704,0.8253885369763704,False,True,7,billing
600064548,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,80.0,1.039469800422095,1.039469800422095,False,False,7,billing
600064554,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,79.4,1.3219891441490996,1.3219891441490996,False,True,7,billing
600064551,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,66.0,0.9888640221435947,0.9888640221435947,False,True,7,billing
600064552,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,53.0,1.0828287197344348,1.0828287197344348,False,False,7,billing
600064550,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,66.0,0.9346983610565541,0.9346983610565541,False,True,7,billing
600064555,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,83.0,1.1697166596199784,1.1697166596199784,False,True,7,billing
600064553,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,102.0,0.7604937247362428,0.7604937247362428,False,True,7,billing
600064558,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,66.0,1.1460792422488222,1.1460792422488222,False,True,7,billing
600064560,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,65.0,0.6683335955343266,0.6683335955343266,False,False,7,billing
600064564,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,53.0,1.5947090421872734,1.5947090421872734,False,False,7,billing
600064566,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,81.0,1.6789082531332058,1.6789082531332058,False,False,6,billing
600064565,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,92.3,0.8000286337728996,0.8000286337728996,False,False,7,billing
600064556,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,79.0,1.2229695553383277,1.2229695553383277,False,True,7,billing
600064563,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,76.0,0.5652202914220121,0.5652202914220121,False,False,7,billing
600064562,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,50.0,0.2369880431890171,0.2369880431890171,False,False,7,billing
600064567,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,81.0,1.350528197903202,1.350528197903202,False,True,7,billing
600064570,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,81.0,1.6169974853496203,1.6169974853496203,False,False,7,billing
600064568,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,83.0,1.005341281920358,1.005341281920358,False,False,6,billing
600064573,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,108.0,0.8865124401388659,0.8865124401388659,False,False,7,billing
600064572,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,66.0,1.3105541529700246,1.3105541529700246,False,False,7,billing
600064575,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,96.0,0.6059000848586261,0.6059000848586261,False,True,7,billing
600064574,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,66.0,1.0935618521821804,1.0935618521821804,False,False,7,billing
600064569,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,101.0,0.5893326808728805,0.5893326808728805,False,True,7,billing
600064571,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,81.0,1.300155569659737,1.300155569659737,False,True,7,billing
600064561,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,89.0,1.1615903056036678,1.1615903056036678,False,False,7,billing
600064559,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,60.0,0.7514742432626258,0.7514742432626258,False,False,7,billing
600064580,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,67.0,1.7217265821570518,1.7217265821570518,False,True,7,billing
600064581,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,83.0,0.8808918319602865,0.8808918319602865,False,False,7,billing
600064585,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,195.0,0.5951553477954575,0.5951553477954575,False,True,7,billing
600064587,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,84.0,1.3703349212000617,1.3703349212000617,False,False,7,billing
600064577,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,93.0,1.1369321370703172,1.1369321370703172,False,True,7,billing
600064578,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,82.0,1.1760982157500273,1.1760982157500273,False,True,7,billing
600064579,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,79.0,0.8084890764218402,0.8084890764218402,False,True,7,billing
600064588,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,81.0,0.8942378517933662,0.8942378517933662,False,True,7,billing
600064586,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,76.0,0.5279532980227774,0.5279532980227774,False,False,7,billing
600064590,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,74.0,0.4984010210054831,0.4984010210054831,False,False,6,billing
600064589,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,52.0,1.193079602890966,1.193079602890966,False,True,7,billing
600064591,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,56.0,1.3459963177769734,1.3459963177769734,False,False,7,billing
600064592,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,70.0,0.7808659004616878,0.7808659004616878,False,False,7,billing
600064593,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,83.0,0.4893163883068062,0.4893163883068062,False,True,7,billing
600064595,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,99.2,0.5588612331947554,0.5588612331947554,False,False,7,billing
600064597,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,65.0,0.13658254274441486,0.13658254274441486,False,False,7,billing
600064599,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,150.0,0.7892735861247523,0.7892735861247523,False,False,7,billing
600064598,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,84.0,1.2714494543460582,1.2714494543460582,False,True,7,billing
600064596,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,89.0,0.532323804426507,0.532323804426507,False,False,7,billing
600064601,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,84.0,1.104069406178963,1.104069406178963,False,True,7,billing
600064602,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,93.6,0.9018660604394936,0.9018660604394936,False,False,7,billing
600064600,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,85.0,0.8654378614882675,0.8654378614882675,False,True,7,billing
600064603,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,92.0,0.6797623476108257,0.6797623476108257,False,True,7,billing
600064605,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,78.0,0.4324828764861417,0.4324828764861417,False,False,7,billing
600064604,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,85.0,1.2656092998677795,1.2656092998677795,False,True,7,billing
600064606,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,60.0,1.6547244351780963,1.6547244351780963,False,True,7,billing
600064607,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,69.0,1.1804822890809303,1.1804822890809303,False,False,7,billing
600064608,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,96.0,0.6307394418741531,0.6307394418741531,False,False,7,billing
600064609,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,76.0,1.3291745334820324,1.3291745334820324,False,False,7,billing
600064611,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,114.0,0.5841167367947457,0.5841167367947457,False,False,6,billing
600064614,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,86.0,1.3597796228452632,1.3597796228452632,False,True,7,billing
600064615,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,111.0,0.40888109355388125,0.40888109355388125,False,False,7,billing
600064616,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,87.0,1.6593251355421714,1.6593251355421714,False,False,7,billing
600064610,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,50.0,1.3424036610952947,1.3424036610952947,False,False,7,billing
600064618,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,111.5,0.8146891620098694,0.8146891620098694,False,True,7,billing
600064613,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,89.0,0.9470451752498289,0.9470451752498289,False,False,7,billing
600064612,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,66.0,0.7262843542873845,0.7262843542873845,False,False,7,billing
600064619,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,54.0,0.8416328178063719,0.8416328178063719,False,True,7,billing
600064620,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,81.0,0.3264699646869512,0.3264699646869512,False,False,7,billing
600064627,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,63.0,1.200915373205263,1.200915373205263,False,True,7,billing
600064637,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,89.0,0.9431718022769532,0.9431718022769532,False,True,7,billing
600064623,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,72.0,0.9555666221317556,0.9555666221317556,False,False,7,billing
600064635,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,45.0,1.763937036553546,1.763937036553546,False,True,7,billing
600064625,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,82.0,0.1231959148378952,0.1231959148378952,False,False,7,billing
600064626,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,99.0,1.1198974650021243,1.1198974650021243,False,True,7,billing
600064630,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,82.0,1.3361632927134768,1.3361632927134768,False,True,7,billing
600064628,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,82.0,1.5548251275606246,1.5548251275606246,False,True,7,billing
600064636,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,87.0,1.2244219905767983,1.2244219905767983,False,False,7,billing
600064629,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,82.0,0.9882029360493062,0.9882029360493062,False,True,7,billing
600064638,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,64.1,1.0118316652767765,1.0118316652767765,False,True,7,billing
600064634,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,51.0,1.317959072964133,1.317959072964133,False,True,7,billing
600064633,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,120.0,1.3904884369524213,1.3904884369524213,False,True,7,billing
600064640,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,72.0,1.7137681383831425,1.7137681383831425,False,False,7,billing
600064642,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,66.0,0.8754120986444273,0.8754120986444273,False,True,7,billing
600064641,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,65.0,1.1994077613879492,1.1994077613879492,False,True,7,billing
600064622,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,55.0,0.7599690375066387,0.7599690375066387,False,False,7,billing
600064644,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,70.0,1.069537783100552,1.069537783100552,False,False,7,billing
600064646,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,57.0,1.4224904748126321,1.4224904748126321,False,False,7,billing
600064649,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,100.7,1.1771642156936872,1.1771642156936872,False,True,7,billing
600064645,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,39.7,0.1980121738149622,0.1980121738149622,False,False,7,billing
600064639,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,72.0,0.9859594120604971,0.9859594120604971,False,False,7,billing
600064631,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,99.0,0.7643067852226142,0.7643067852226142,False,True,7,billing
600064632,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,93.0,0.8140328064043871,0.8140328064043871,False,False,7,billing
600064648,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,58.0,0.6969275476072333,0.6969275476072333,False,False,7,billing
600064647,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,77.4,1.1606287263743522,1.1606287263743522,False,True,7,billing
600064650,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,70.0,1.0365774863754502,1.0365774863754502,False,True,7,billing
600064643,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,65.0,0.8313891345061923,0.8313891345061923,False,False,7,billing
600064651,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,53.0,0.7561528529744356,0.7561528529744356,False,False,7,billing
600064657,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,101.4,0.9655519390986483,0.9655519390986483,False,True,7,billing
600064656,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,91.0,0.4079603073746302,0.4079603073746302,False,False,7,billing
600064655,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,57.1,0.9677444611198747,0.9677444611198747,False,False,7,billing
600064653,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,67.1,1.2680727225320447,1.2680727225320447,False,False,7,billing
600064666,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,56.0,1.338182752109063,1.338182752109063,False,True,7,billing
600064658,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,74.0,0.010662940885521388,0.010662940885521388,False,False,7,billing
600064672,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,66.0,0.27707708009624094,0.27707708009624094,False,False,7,billing
600064662,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,103.0,0.5365907321434765,0.5365907321434765,False,False,7,billing
600064660,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,86.0,1.204702635677968,1.204702635677968,False,True,7,billing
600064661,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,74.0,2.0244953100889753,2.0244953100889753,False,False,6,billing
600064659,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,74.0,1.8944165512287818,1.8944165512287818,False,False,7,billing
600064676,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,103.0,1.3091674113701748,1.3091674113701748,False,False,7,billing
600064679,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,80.6,0.4123352039301107,0.4123352039301107,False,False,7,billing
600064690,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,85.0,0.6091420186533658,0.6091420186533658,False,False,7,billing
600064664,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,38.0,0.012736175905008338,0.012736175905008338,False,False,5,billing
600064671,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,122.0,0.1971296626558874,0.1971296626558874,False,False,7,billing
600064684,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,78.0,1.2997421019736575,1.2997421019736575,False,True,7,billing
600064680,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,98.0,0.1832184875466483,0.1832184875466483,False,False,7,billing
600064687,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,59.0,0.8878045614548958,0.8878045614548958,False,True,7,billing
600064675,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,102.0,1.0382357230755903,1.0382357230755903,False,True,7,billing
600064683,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,81.0,1.2132345820682309,1.2132345820682309,False,False,7,billing
600064678,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,88.0,1.1962451104318652,1.1962451104318652,False,False,7,billing
600064688,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,85.0,0.9908725394919873,0.9908725394919873,False,True,7,billing
600064667,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,70.0,0.5421524889418988,0.5421524889418988,False,False,7,billing
600064668,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,77.0,1.9033227316575794,1.9033227316575794,False,False,6,billing
600064669,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,56.0,0.5747501557612337,0.5747501557612337,False,False,7,billing
600064674,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,109.0,0.28351214189517576,0.28351214189517576,False,False,7,billing
600064691,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,92.0,1.2125906604340002,1.2125906604340002,False,False,7,billing
600064673,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,96.0,0.5880864509831498,0.5880864509831498,False,False,7,billing
600064670,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,45.0,1.9512630137096292,1.9512630137096292,False,False,7,billing
600064693,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,46.0,0.4759445260018666,0.4759445260018666,False,False,7,billing
600064685,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,83.0,2.235564240188179,2.235564240188179,False,False,7,billing
600064692,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,81.0,0.4617400707453728,0.4617400707453728,False,False,7,billing
600064681,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,100.0,3.306596270348935,3.306596270348935,False,True,7,billing
600064682,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,88.0,1.253917918546904,1.253917918546904,False,False,7,billing
600064689,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,85.0,2.0881700620808497,2.0881700620808497,False,False,7,billing
600064695,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,91.0,1.026829040355755,1.026829040355755,False,True,7,billing
